log_id,user_id,post_id,action,ip,city,device,timestamp
1001,1001,1,view,192.168.1.1,北京,desktop,2026-04-01 08:30:00
1002,1002,2,view,10.0.0.1,上海,mobile,2026-04-01 08:31:15
1003,1003,1,view,172.16.0.1,广州,desktop,2026-04-01 08:32:30
1004,1004,3,view,192.168.2.1,深圳,tablet,2026-04-01 08:33:45
1005,1005,1,comment,10.0.0.2,北京,desktop,2026-04-01 08:35:00
1006,1006,4,view,172.16.0.2,杭州,mobile,2026-04-01 08:36:20
1007,1007,2,like,192.168.1.2,成都,desktop,2026-04-01 08:37:30
1008,1008,1,view,10.0.0.3,北京,mobile,2026-04-01 08:38:45
1009,1009,5,view,172.16.0.3,上海,desktop,2026-04-01 08:40:00
1010,1010,1,share,192.168.2.2,广州,mobile,2026-04-01 08:41:15
1011,1001,6,view,192.168.1.1,北京,desktop,2026-04-01 09:00:00
1012,1011,2,view,10.0.0.4,武汉,tablet,2026-04-01 09:01:30
1013,1012,7,view,172.16.0.4,南京,mobile,2026-04-01 09:02:45
1014,1013,3,view,192.168.3.1,深圳,desktop,2026-04-01 09:04:00
1015,1002,1,comment,10.0.0.1,上海,mobile,2026-04-01 09:05:15
1016,1014,8,view,172.16.0.5,北京,desktop,2026-04-01 09:06:30
1017,1015,2,view,192.168.1.3,杭州,mobile,2026-04-01 09:07:45
1018,1016,9,view,10.0.0.5,成都,tablet,2026-04-01 09:09:00
1019,1017,1,like,172.16.0.6,广州,desktop,2026-04-01 09:10:15
1020,1018,10,view,192.168.2.3,上海,mobile,2026-04-01 09:11:30
1021,1003,4,view,172.16.0.1,广州,desktop,2026-04-01 09:30:00
1022,1019,1,view,10.0.0.6,西安,mobile,2026-04-01 09:31:15
1023,1020,5,comment,192.168.3.2,北京,desktop,2026-04-01 09:32:30
1024,1001,3,view,192.168.1.1,北京,desktop,2026-04-01 09:33:45
1025,1021,6,view,172.16.0.7,武汉,tablet,2026-04-01 09:35:00
1026,1022,1,view,10.0.0.7,南京,mobile,2026-04-01 09:36:20
1027,1004,7,like,192.168.2.1,深圳,tablet,2026-04-01 09:37:30
1028,1023,2,view,172.16.0.8,杭州,desktop,2026-04-01 09:38:45
1029,1024,11,view,10.0.0.8,成都,mobile,2026-04-01 09:40:00
1030,1025,1,share,192.168.1.4,上海,desktop,2026-04-01 09:41:15
1031,1006,8,view,172.16.0.2,杭州,mobile,2026-04-01 10:00:00
1032,1026,1,view,10.0.0.9,北京,desktop,2026-04-01 10:01:30
1033,1027,12,view,192.168.3.3,广州,tablet,2026-04-01 10:02:45
1034,1028,3,comment,172.16.0.9,深圳,mobile,2026-04-01 10:04:00
1035,1007,1,view,192.168.1.2,成都,desktop,2026-04-01 10:05:15
1036,1029,9,view,10.0.0.10,武汉,desktop,2026-04-01 10:06:30
1037,1030,2,view,172.16.0.10,南京,mobile,2026-04-01 10:07:45
1038,1001,4,view,192.168.1.1,北京,desktop,2026-04-01 10:09:00
1039,1031,1,like,10.0.0.11,杭州,tablet,2026-04-01 10:10:15
1040,1032,10,view,192.168.2.4,北京,mobile,2026-04-01 10:11:30
1041,1008,5,view,10.0.0.3,北京,mobile,2026-04-01 10:30:00
1042,1033,1,view,172.16.0.11,西安,desktop,2026-04-01 10:31:15
1043,1034,6,share,192.168.3.4,上海,mobile,2026-04-01 10:32:30
1044,1009,7,view,172.16.0.3,上海,desktop,2026-04-01 10:33:45
1045,1035,2,view,10.0.0.12,广州,tablet,2026-04-01 10:35:00
1046,1036,1,view,192.168.1.5,成都,mobile,2026-04-01 10:36:20
1047,1002,8,view,10.0.0.1,上海,mobile,2026-04-01 10:37:30
1048,1037,11,comment,172.16.0.12,北京,desktop,2026-04-01 10:38:45
1049,1038,1,view,10.0.0.13,武汉,mobile,2026-04-01 10:40:00
1050,1003,9,view,172.16.0.1,广州,desktop,2026-04-01 10:41:15
1051,1004,10,view,192.168.2.1,深圳,tablet,2026-04-01 11:00:00
1052,1039,1,view,10.0.0.14,南京,desktop,2026-04-01 11:01:30
1053,1040,2,like,172.16.0.13,杭州,mobile,2026-04-01 11:02:45
1054,1005,11,view,10.0.0.2,北京,desktop,2026-04-01 11:04:00
1055,1041,3,view,192.168.3.5,广州,mobile,2026-04-01 11:05:15
1056,1006,1,comment,172.16.0.2,杭州,mobile,2026-04-01 11:06:30
1057,1042,12,view,10.0.0.15,上海,tablet,2026-04-01 11:07:45
1058,1007,4,view,192.168.1.2,成都,desktop,2026-04-01 11:09:00
1059,1043,5,view,172.16.0.14,北京,mobile,2026-04-01 11:10:15
1060,1008,1,view,10.0.0.3,北京,mobile,2026-04-01 11:11:30
1061,1001,6,view,192.168.1.1,北京,desktop,2026-04-01 13:00:00
1062,1044,7,view,10.0.0.16,深圳,desktop,2026-04-01 13:01:30
1063,1009,1,share,172.16.0.3,上海,desktop,2026-04-01 13:02:45
1064,1045,2,view,192.168.1.6,广州,mobile,2026-04-01 13:04:00
1065,1010,8,view,10.0.0.2,北京,desktop,2026-04-01 13:05:15
1066,1002,1,view,10.0.0.1,上海,mobile,2026-04-01 13:06:30
1067,1046,9,view,172.16.0.15,成都,tablet,2026-04-01 13:07:45
1068,1003,10,like,172.16.0.1,广州,desktop,2026-04-01 13:09:00
1069,1047,11,view,10.0.0.17,北京,mobile,2026-04-01 13:10:15
1070,1004,1,view,192.168.2.1,深圳,tablet,2026-04-01 13:11:30
1071,1005,12,view,10.0.0.2,北京,desktop,2026-04-01 14:00:00
1072,1048,2,view,172.16.0.16,武汉,mobile,2026-04-01 14:01:30
1073,1006,1,comment,172.16.0.2,杭州,mobile,2026-04-01 14:02:45
1074,1049,3,view,10.0.0.18,南京,desktop,2026-04-01 14:04:00
1075,1007,4,view,192.168.1.2,成都,desktop,2026-04-01 14:05:15
1076,1050,5,view,172.16.0.17,上海,mobile,2026-04-01 14:06:30
1077,1008,1,view,10.0.0.3,北京,mobile,2026-04-01 14:07:45
1078,1001,6,like,192.168.1.1,北京,desktop,2026-04-01 14:09:00
1079,1051,7,view,10.0.0.19,广州,tablet,2026-04-01 14:10:15
1080,1009,1,view,172.16.0.3,上海,desktop,2026-04-01 14:11:30
1081,1002,8,view,10.0.0.1,上海,mobile,2026-04-01 15:00:00
1082,1052,9,view,192.168.3.6,深圳,desktop,2026-04-01 15:01:30
1083,1003,1,share,172.16.0.1,广州,desktop,2026-04-01 15:02:45
1084,1053,10,view,10.0.0.20,杭州,mobile,2026-04-01 15:04:00
1085,1004,2,view,192.168.2.1,深圳,tablet,2026-04-01 15:05:15
1086,1005,11,comment,10.0.0.2,北京,desktop,2026-04-01 15:06:30
1087,1054,1,view,172.16.0.18,武汉,mobile,2026-04-01 15:07:45
1088,1006,12,view,172.16.0.2,杭州,mobile,2026-04-01 15:09:00
1089,1055,3,view,10.0.0.21,北京,desktop,2026-04-01 15:10:15
1090,1007,1,view,192.168.1.2,成都,desktop,2026-04-01 15:11:30
1091,1008,4,view,10.0.0.3,北京,mobile,2026-04-01 16:00:00
1092,1056,5,view,192.168.1.7,上海,tablet,2026-04-01 16:01:30
1093,1009,1,like,172.16.0.3,上海,desktop,2026-04-01 16:02:45
1094,1057,6,view,10.0.0.22,广州,mobile,2026-04-01 16:04:00
1095,1001,7,view,192.168.1.1,北京,desktop,2026-04-01 16:05:15
1096,1058,2,view,172.16.0.19,成都,desktop,2026-04-01 16:06:30
1097,1002,1,view,10.0.0.1,上海,mobile,2026-04-01 16:07:45
1098,1059,8,view,10.0.0.23,南京,mobile,2026-04-01 16:09:00
1099,1003,9,comment,172.16.0.1,广州,desktop,2026-04-01 16:10:15
1100,1004,1,view,192.168.2.1,深圳,tablet,2026-04-01 16:11:30
1101,1005,10,view,10.0.0.2,北京,desktop,2026-04-01 17:00:00
1102,1060,1,share,172.16.0.20,杭州,mobile,2026-04-01 17:01:30
1103,1006,11,view,172.16.0.2,杭州,mobile,2026-04-01 17:02:45
1104,1061,2,view,10.0.0.24,武汉,desktop,2026-04-01 17:04:00
1105,1007,1,view,192.168.1.2,成都,desktop,2026-04-01 17:05:15
1106,1008,12,like,10.0.0.3,北京,mobile,2026-04-01 17:06:30
1107,1009,3,view,172.16.0.3,上海,desktop,2026-04-01 17:07:45
1108,1001,4,view,192.168.1.1,北京,desktop,2026-04-01 17:09:00
1109,1062,5,view,10.0.0.25,深圳,mobile,2026-04-01 17:10:15
1110,1002,1,comment,10.0.0.1,上海,mobile,2026-04-01 17:11:30
1111,1003,6,view,172.16.0.1,广州,desktop,2026-04-01 18:00:00
1112,1063,7,view,192.168.3.7,北京,tablet,2026-04-01 18:01:30
1113,1004,1,view,192.168.2.1,深圳,tablet,2026-04-01 18:02:45
1114,1064,8,view,10.0.0.26,上海,desktop,2026-04-01 18:04:00
1115,1005,2,view,10.0.0.2,北京,desktop,2026-04-01 18:05:15
1116,1006,9,view,172.16.0.2,杭州,mobile,2026-04-01 18:06:30
1117,1007,1,share,192.168.1.2,成都,desktop,2026-04-01 18:07:45
1118,1008,10,view,10.0.0.3,北京,mobile,2026-04-01 18:09:00
1119,1009,11,view,172.16.0.3,上海,desktop,2026-04-01 18:10:15
1120,1001,1,like,192.168.1.1,北京,desktop,2026-04-01 18:11:30
